transaction_id,amount,transaction_time,location,device_type,merchant_category,upi_id,transaction_frequency,num_transactions_24hrs,num_transactions_48hrs,time_since_last_transaction,is_fraud
aa439fdf-2c41-421a-b798-c126c72fbb59,36814.12,12:49.0,Maharashtra,Trusted,Electronics,trivedioni@yesbank,2,0,2,125,0
49d3cd80-f7ac-4859-893a-6b4d0ecfbf63,3922.09,19:00.0,Karnataka,Trusted,Utilities,chaudhurijanaki@paytm,4,0,2,105,0
e354792d-a488-47b6-b97e-e422321ed7c5,846.47,11:58.0,Rajasthan,Untrusted,Utilities,rajagopalandominic@icici,1,5,7,196,0
cbc74a20-793f-4b61-90fb-5443676c5bcd,4914.57,46:04.0,Maharashtra,Trusted,Grocery,ranbirgarde@hdfcbank,4,0,2,169,0
ad2dee54-2974-4ddc-997c-c9fae40f7723,3558.98,43:32.0,Andhra Pradesh,Trusted,Healthcare,mason30@kotak,2,3,5,176,0
1d1a9648-8bc5-4c1f-bde9-822dacfbceae,5547.84,07:39.0,West Bengal,Untrusted,Fashion,victormand@kotak,3,5,7,84,0
d44b5f38-4a9d-467a-a993-11735268a146,3385.43,02:05.0,Goa,Untrusted,Grocery,ekantika69@paytm,1,4,7,139,0
974ba96d-b9e2-45dc-a2d9-5319616f24b2,1672.19,41:21.0,Uttar Pradesh,Trusted,Grocery,upasna12@sbi,4,1,2,171,0
8af72136-8ffb-4248-aa7d-96a9d34b633f,5033.07,16:08.0,Tamil Nadu,Untrusted,Others,xmenon@sbi,3,5,7,68,0
bed3a012-e1a2-4fca-a31d-fb6c2deba2fb,632.99,05:00.0,Haryana,Untrusted,Entertainment,binasharaf@sbi,3,1,4,75,0
747b12b8-012a-48e8-93db-b653d6c7cbdf,3167.19,06:43.0,Goa,Untrusted,Entertainment,sidhuyachana@icici,4,3,5,136,0
52309d34-fc00-4bbd-9c3f-1b46e86676ab,1668.67,53:01.0,Odisha,Trusted,Healthcare,brindamagar@paytm,2,3,6,167,0
05e4ae4e-b99a-49a0-be09-4d294b0c6f20,14159.52,53:49.0,Andhra Pradesh,Trusted,Travel,bhandarimanan@paytm,1,0,3,195,0
79f01530-6fc1-438e-9ab2-3d256f5259b9,7760.95,02:17.0,Maharashtra,Trusted,Healthcare,jatinnarula@paytm,1,2,3,98,0
082f37e0-615d-4ffc-9715-462face97606,667.34,26:58.0,West Bengal,Trusted,Utilities,theodore03@sbi,4,3,6,127,0
ecf45457-6a98-48be-a48a-6101b9781014,1787.64,07:38.0,Maharashtra,Trusted,Utilities,nitaradeshpande@yesbank,4,0,2,97,0
423c26cf-25e6-4be0-91f7-6b45e7513a12,7740.63,35:22.0,Sikkim,Trusted,Travel,owenmallick@kotak,4,5,8,109,0
5f304477-c6ae-4420-9326-b7bfc983b898,7209.83,06:20.0,Kerala,Trusted,Fashion,nicholas41@kotak,1,3,6,147,0
a7fbb1db-1126-4e1a-82c3-26f6d4cb5fae,2316.01,15:17.0,Tripura,Trusted,Food,ggaba@kotak,4,4,7,97,0
d183309d-79c6-45d0-9079-486d1d458f07,2141.24,52:35.0,Haryana,Trusted,Fashion,uchada@sbi,3,2,4,37,0
fd5e4181-08a8-42f6-bac2-23e186ef08a0,1830.64,30:12.0,Tamil Nadu,Trusted,Utilities,charitagupta@hdfcbank,1,4,5,69,0
71933a0c-964b-48ec-b865-69f53c7c692f,1052.45,08:18.0,Odisha,Untrusted,Utilities,dvaidya@hdfcbank,3,5,8,79,0
ec36ba3e-cd5c-4aa1-a54c-f5534f7d774a,4914.52,21:11.0,Uttarakhand,Trusted,Others,udugar@icici,3,0,2,127,0
ccf92301-2b95-4fde-b083-e349aa5554eb,25606.89,05:26.0,West Bengal,Untrusted,Education,charles13@axisbank,1,3,3,67,0
17776d58-3dc8-4214-8a63-1162a8fa048d,1883.82,38:10.0,Uttarakhand,Trusted,Food,daksheshpalla@yesbank,2,1,3,195,0
461bd463-a42b-4205-9e3e-17a6fd9bd2cf,3485.99,24:39.0,Uttarakhand,Trusted,Utilities,urishilla06@yesbank,1,2,4,32,0
880498ba-092a-46ba-ad5b-64d8ad2eb551,859.06,01:14.0,Meghalaya,Trusted,Food,harrisonhegde@hdfcbank,3,0,3,165,0
c2fda52b-d94d-411a-8127-70dd9feed421,6560.06,56:16.0,Karnataka,Untrusted,Others,comarhenry@hdfcbank,3,1,4,107,0
d1528d11-dc59-4437-aef9-a529bb93102b,1533.89,58:51.0,Meghalaya,Untrusted,Utilities,sshankar@hdfcbank,3,4,7,185,0
259f34f7-9a3e-41f2-bf26-dd6ea3996d3f,45870.54,54:24.0,Gujarat,Untrusted,Education,qtak@hdfcbank,3,2,5,187,0
f203947f-d52f-4822-a76c-1d67859f949e,2889.93,27:08.0,Goa,Untrusted,Others,urvashi02@icici,2,1,3,55,0
faf13bf1-99b9-466c-9c9f-9b4676e77c10,40208.23,56:00.0,Andhra Pradesh,Trusted,Electronics,ekiya40@paytm,4,4,4,188,0
909657fa-522b-4ce5-b7b5-05b825f6f575,2720.93,33:19.0,Bihar,Trusted,Utilities,aryaindrajit@sbi,2,5,8,172,0
c03b29ea-b305-40e3-9b66-3888bca7b21a,458.51,05:45.0,Assam,Trusted,Utilities,fsubramanian@axisbank,3,3,3,133,0
412034bb-f841-43a1-953b-2c4bc75edfd3,3994.24,46:19.0,Madhya Pradesh,Trusted,Utilities,ldutta@axisbank,2,2,2,127,0
1746d3dc-6f6e-461b-9f5c-f45b51672102,9437.89,13:07.0,Manipur,Untrusted,Travel,chawlaanamika@icici,2,2,2,131,0
87e180ae-a5eb-4825-8a1d-7ea8df07dff5,4579.82,19:15.0,Nagaland,Untrusted,Entertainment,kdevi@icici,4,5,6,41,0
941e4214-014d-4944-a86a-30bbbd2570db,14078.4,38:48.0,Kerala,Untrusted,Electronics,janya81@hdfcbank,2,0,2,152,0
2773c030-5b19-4403-be87-64b0078cc0cd,4372.02,09:44.0,Tripura,Trusted,Grocery,osahota@axisbank,4,3,3,37,0
5c448385-734f-4b98-8964-1400554828d7,1114.99,54:22.0,Chhattisgarh,Untrusted,Food,noah29@icici,4,5,8,78,0
e20958ff-b842-40ac-b912-9ae74717119b,2136.91,02:50.0,Madhya Pradesh,Untrusted,Fashion,balhaarranganathan@hdfcbank,2,2,3,118,0
d942b7d5-5089-4009-860d-d3df49049f8f,824.75,25:32.0,Gujarat,Untrusted,Fashion,samarth69@yesbank,2,0,3,39,0
ff64ab0d-3e5b-4558-a0e7-8f7a1cdf3365,3076.55,11:38.0,Arunachal Pradesh,Trusted,Utilities,thakkaryauvani@hdfcbank,1,0,1,105,0
d33aaee6-930b-4039-8320-9f4b370cf99f,3471.63,28:43.0,Mizoram,Trusted,Entertainment,xmuni@hdfcbank,4,3,6,103,0
52e1ecd3-0887-4cd9-9cfb-b1fa3e77ae85,6043.38,53:34.0,West Bengal,Untrusted,Others,dbava@sbi,1,3,3,75,0
bb4e1941-bde9-474a-80f8-ee0b374b3ff2,2490.91,12:20.0,Assam,Trusted,Electronics,bhattacharyyasaanvi@paytm,2,5,6,164,0
e149b478-fe06-4a3a-ac75-76119b2e9734,956.92,30:51.0,Madhya Pradesh,Trusted,Entertainment,lopasahni@sbi,1,0,2,109,0
bf4f73e4-ae46-41e0-bf63-2d9b8ceb8680,3281.76,35:21.0,Tamil Nadu,Untrusted,Utilities,nikita20@axisbank,4,4,4,151,0
c46842ec-7496-4c83-a7ba-92a6e1e76252,4442.94,33:33.0,Himachal Pradesh,Untrusted,Fashion,jairajdube@sbi,1,4,6,185,0
d0fe020e-4981-4d9d-96af-b947d6ee1aac,1885.62,17:24.0,Uttarakhand,Trusted,Others,xswamy@hdfcbank,4,2,3,134,0
0b652f48-f09a-4c3f-bedc-46ac9cf3168d,9519.11,46:40.0,Tripura,Trusted,Fashion,zehaansarraf@kotak,4,1,2,173,0
41f28e20-b1da-4414-85bb-17d62866549f,301.55,35:27.0,Tripura,Trusted,Grocery,rayaan74@kotak,4,0,3,182,0
58817ab7-4fc4-45b5-8e3d-23a897783559,10237.22,46:09.0,Bihar,Trusted,Healthcare,nshanker@sbi,4,1,1,37,0
4fa022b0-dc55-4c95-8239-20a24ff292d7,9418.9,23:22.0,Uttarakhand,Trusted,Others,sgoyal@axisbank,1,2,4,77,0
efd9afb4-4b11-4cfd-bf87-bf3cfab8b109,3062.02,59:56.0,Himachal Pradesh,Untrusted,Entertainment,ikshitazacharia@sbi,1,3,6,33,0
fae9c587-ef2b-497a-9e52-17d4a93a08c1,3478.66,17:45.0,Uttarakhand,Untrusted,Entertainment,jonathanchand@hdfcbank,1,0,2,89,0
362241aa-e759-40d6-aeac-fed793a153b1,11023.71,35:46.0,Himachal Pradesh,Trusted,Healthcare,suhanimahajan@paytm,4,3,6,110,0
48b6ef89-4749-45b5-9c59-26532a7cdc7c,6335.19,49:47.0,Chhattisgarh,Trusted,Travel,nagarajanvincent@axisbank,2,5,7,122,0
31721d7e-0040-4ee6-adc6-83301a4a766b,4710.34,23:28.0,Manipur,Trusted,Entertainment,ranajanuja@sbi,4,3,5,85,0
10a6dcb8-db9d-428e-b0ce-090dbed98cc4,34733.06,34:57.0,Rajasthan,Trusted,Electronics,yashasvi52@axisbank,2,5,7,179,0
25c9c236-b801-4168-9f09-e3b8dceea724,1274.66,52:57.0,Nagaland,Trusted,Fashion,fparikh@icici,3,3,3,176,0
ea9496e0-9a55-4074-bdc0-770ce3c36c4d,1085.12,16:40.0,Arunachal Pradesh,Untrusted,Entertainment,imandal@kotak,4,5,6,52,0
35ea077c-2458-4c2b-8caa-a0ce83afac5e,4567.19,52:50.0,Goa,Untrusted,Others,yasti88@paytm,3,4,4,92,0
dae1f245-ebcb-4082-a20a-cb72a5dabd4e,39361.66,24:27.0,Meghalaya,Trusted,Education,lekha55@hdfcbank,1,3,5,65,0
247033b6-ed36-4043-8d3b-f92d317e4e51,1908.4,44:54.0,Andhra Pradesh,Untrusted,Grocery,chandrangola@axisbank,2,3,3,101,0
9982e558-c477-4590-b5dc-e76e1199793d,2395.44,27:14.0,Telangana,Trusted,Grocery,george04@icici,3,5,5,62,0
38f729a0-f8fa-4bb2-909b-8ae77e5ef5da,12000.19,29:19.0,Uttar Pradesh,Trusted,Travel,zachariahaarini@hdfcbank,4,0,2,151,0
056f97e4-ca10-42d3-b72f-19bb3a416a99,1931.39,42:18.0,Nagaland,Trusted,Others,upadhyaymichael@axisbank,1,3,3,158,0
09aeba94-84f6-475a-a9ad-a25fe871a5c7,2658.43,36:26.0,Mizoram,Untrusted,Entertainment,netrasrinivas@yesbank,1,3,6,57,0
f57f6efd-6bf8-43a4-9ac2-dce3340cf8e2,1853.74,26:11.0,Tamil Nadu,Trusted,Grocery,riyabala@axisbank,1,4,4,66,0
97914535-4ac3-4f8b-8c02-47e21768dda8,2705.14,35:34.0,Manipur,Untrusted,Entertainment,hemasandal@icici,1,3,6,172,0
d0c2520a-413d-4463-a610-2649b618c58f,5789.03,14:49.0,Bihar,Trusted,Travel,chauhandevansh@yesbank,1,3,6,165,0
e5e94864-13d8-40c1-b7e8-9e6a283ae61b,34282.18,58:24.0,Haryana,Trusted,Education,jairaj18@kotak,2,4,6,78,0
b8abd0ba-b828-40d2-a6f1-dd4dfba3d282,914.9,39:36.0,Maharashtra,Untrusted,Entertainment,yahvi62@hdfcbank,1,2,5,35,0
dee6885d-b8b2-4686-9f90-00cde09b2e49,5015.18,07:29.0,Haryana,Trusted,Healthcare,ybhatnagar@kotak,2,2,4,101,0
347ff911-9f04-4132-adc8-45c883a51322,4474.97,41:11.0,Assam,Trusted,Entertainment,kiaan44@sbi,2,3,4,164,0
63921ba3-310b-45d7-8910-d68ce01fb91d,1792.05,26:42.0,Tripura,Trusted,Food,mbhavsar@sbi,1,1,2,129,0
07d4b3fa-f74a-4e06-92cc-b4eb91abf8cd,8797.34,34:12.0,Kerala,Trusted,Fashion,nilimabera@hdfcbank,1,4,5,157,0
ddcf6fad-9525-437e-8b1d-d944f0a96d77,9984.56,10:18.0,Bihar,Trusted,Fashion,ulala@axisbank,2,5,7,190,0
1cc0aa35-b342-4019-a79b-1b75418db92b,12256.93,31:40.0,Sikkim,Untrusted,Electronics,raghavankrish@kotak,3,4,6,93,0
a42b08ed-5277-4046-a986-5810c9d2dd31,4262.64,46:34.0,Himachal Pradesh,Trusted,Grocery,nehasoman@paytm,2,0,1,48,0
9cbde69b-28c5-4a41-908f-52a0467a9e6b,3811.56,18:30.0,Gujarat,Trusted,Utilities,skant@axisbank,4,2,3,132,0
93f5504b-ad29-475e-a37a-7fc29869e392,3924.06,22:23.0,Bihar,Trusted,Grocery,kallasarthak@axisbank,3,0,0,133,0
40513682-56eb-4578-a8c6-1fab20213259,985.34,32:35.0,Kerala,Trusted,Entertainment,jbaria@axisbank,3,5,6,191,0
0fd44e2d-6b32-4ecf-a5b5-45b75fd6c5ec,875.45,42:49.0,Uttar Pradesh,Trusted,Food,wahab88@kotak,2,0,2,59,0
d5ee0ffd-4bbb-4389-a2c4-cdddfdfca128,13899.25,33:24.0,Madhya Pradesh,Trusted,Travel,chaudhuribanjeet@sbi,3,2,5,126,0
ef2fce98-9edf-4ff6-8acc-e3e67d732f7a,2393.27,59:00.0,Meghalaya,Trusted,Others,utrivedi@sbi,3,4,5,32,0
8b96580d-1e4c-4195-8469-90ed4c3fa813,21426.58,07:51.0,Maharashtra,Trusted,Electronics,omurty@icici,3,1,3,114,0
e7eabdd0-04b0-4c33-a863-7275914d2b01,2316.48,38:30.0,Sikkim,Untrusted,Entertainment,sathemaya@axisbank,3,5,7,117,0
d1258aea-6cac-4805-880a-e0b7b047709c,9523.99,14:47.0,Chhattisgarh,Trusted,Others,godaanay@hdfcbank,3,3,6,30,0
a88c4388-7b9a-482c-a859-63767cec5d6a,4871.65,45:37.0,Manipur,Trusted,Entertainment,sarinhitesh@sbi,4,1,4,123,0
00031954-9758-4d59-815c-97bd935b4bda,2263.92,56:33.0,Tamil Nadu,Trusted,Fashion,neelbasak@icici,2,2,4,51,0
cd0c43f4-cd0a-4bc9-91cf-792a721108b5,4073.26,04:17.0,Bihar,Trusted,Grocery,jagatthaman@paytm,1,4,5,74,0
5a9b3778-436f-44ce-99a2-204064b476ba,2195.5,48:07.0,Meghalaya,Trusted,Food,dnayar@axisbank,2,5,8,199,0
728a3e0a-5872-499b-b0e3-9133a32c1245,5307.21,07:47.0,Rajasthan,Untrusted,Fashion,rsarkar@kotak,4,3,4,194,0
d91140fc-cc81-405a-866c-965556b67f9d,1380.18,04:41.0,Maharashtra,Trusted,Utilities,borajyoti@kotak,3,2,5,62,0
8474c4a1-7f04-4abf-8760-35f788067cd7,2202.43,03:09.0,Uttarakhand,Trusted,Entertainment,rkunda@hdfcbank,3,3,5,54,0
e391fa2a-8c0d-41e0-bb27-f33b7ee22d17,43154.18,25:47.0,Jharkhand,Trusted,Electronics,irai@icici,4,3,5,181,0
eee5d39b-a1ad-4e92-8a9f-89edced36358,16432,31:20.0,Karnataka,Untrusted,Electronics,pooja91@kotak,1,4,5,111,0
6a6d2e5a-a12d-41b8-aab8-057eaa920d04,20772.96,06:33.0,Gujarat,Untrusted,Education,pandeygirindra@hdfcbank,3,0,1,132,0
3d93c267-d27c-43dd-841e-cb1e52c4f855,8356.96,16:43.0,Meghalaya,Trusted,Healthcare,agastya18@kotak,3,5,5,46,0
b62fd647-2fed-4dd2-85b6-afbdacb086cf,512.77,58:50.0,Uttar Pradesh,Trusted,Entertainment,ntella@icici,4,0,0,61,0
9fc43c04-4a90-4f17-89ed-c1dc60444da6,4632.11,33:42.0,Tripura,Untrusted,Entertainment,ishaan53@icici,3,2,3,170,0
41ede8d9-7a7f-47be-befc-d2cb0a7f7048,228.79,44:21.0,Sikkim,Trusted,Food,geradiya@hdfcbank,3,4,4,75,0
60b4557e-0a42-4e3c-9a4e-ee3d5f18da09,1651.23,39:35.0,Gujarat,Trusted,Travel,divanethan@paytm,2,3,3,104,0
35ac7b38-386a-4831-a898-95bd45a33e59,23940.4,51:05.0,Gujarat,Trusted,Electronics,kalpitbiswas@sbi,1,4,4,146,0
a1561528-6d8f-4924-ac84-29a8b02172db,341.78,37:00.0,Nagaland,Trusted,Food,yashodachandra@yesbank,4,1,3,149,0
b8ae2f17-4a19-45df-b92b-b865d9dc572f,4916.92,12:51.0,Chhattisgarh,Untrusted,Grocery,dnaidu@yesbank,2,4,7,191,0
d80a1599-cf59-430f-ab29-b2b4ed024781,1580.94,33:45.0,Madhya Pradesh,Untrusted,Food,ibora@icici,3,0,2,150,0
23d6304e-5253-4ecb-af1a-e80b0217e07d,3935.57,10:30.0,Arunachal Pradesh,Untrusted,Grocery,tbhargava@axisbank,2,3,4,38,0
f45c858c-2350-40e8-a929-9be218c5ece7,39407.94,55:27.0,Assam,Trusted,Education,cdugar@icici,1,1,3,61,0
bc3356b0-a63a-4986-a60d-ef888c340dc6,6747.21,14:53.0,Tripura,Trusted,Fashion,atharvkaur@yesbank,3,3,6,181,0
973751aa-9749-460a-a9c0-e60c459243ee,19814.29,27:11.0,Karnataka,Untrusted,Travel,ojas23@icici,3,2,2,161,0
cd081fa4-a8ab-4ba8-821c-7ebec38a821c,2668.44,24:08.0,Gujarat,Trusted,Entertainment,sethionkar@sbi,4,3,5,162,0
85df3c45-c2b7-467e-ada2-bd662fa52d5f,1943.26,11:34.0,Nagaland,Trusted,Entertainment,zaidsridhar@yesbank,3,5,8,119,0
4e9a7d7e-8ab4-42b1-b35b-d515dcd53db9,1915.64,34:47.0,Bihar,Trusted,Food,tatayahvi@icici,4,5,5,168,0
9ca486c4-a81a-4ef7-8c90-b03b35f228ec,926.3,41:40.0,Mizoram,Trusted,Others,yoshita09@paytm,4,1,1,81,0
d8929015-48b0-4dc2-89d7-c5105051252b,1163.73,25:48.0,Rajasthan,Untrusted,Fashion,dewanayushman@sbi,3,5,8,110,0
8b835bf5-f6d7-431e-b053-37a67bb5f212,23514.85,23:54.0,Tripura,Untrusted,Education,upmanair@paytm,2,1,3,128,0
f1da80e9-84a0-4db1-af8e-5ae6c3643b9a,713.24,26:45.0,Arunachal Pradesh,Trusted,Utilities,psibal@sbi,3,4,4,191,0
92d12b63-1efe-49c3-bdc6-d74d0f314aa2,3748.51,53:34.0,Jharkhand,Trusted,Grocery,chandran94@hdfcbank,4,5,6,36,0
5079587b-0514-46fc-bebd-60b016ef1555,15359.33,16:51.0,Manipur,Trusted,Education,zayyan51@paytm,3,0,3,135,0
629c54a9-e4ee-47f0-9a41-960436c11c9a,831.44,27:40.0,Andhra Pradesh,Untrusted,Food,chakradevborah@axisbank,3,4,5,178,0
3234a90c-9c0c-429b-b6cd-767d0557090e,3721.56,07:30.0,Arunachal Pradesh,Untrusted,Travel,christopher28@kotak,4,3,4,36,0
4e42d8f0-498e-4df1-acdb-5e2f62d29197,6339.57,58:18.0,Sikkim,Trusted,Travel,ekajasachar@sbi,1,0,3,128,0
66fa0fab-cb48-4acf-bdcd-874bbc50833c,4267.17,27:52.0,Nagaland,Trusted,Others,dayitaganesan@hdfcbank,3,1,1,163,0
5299b27b-313c-475b-97c2-6729cb09462b,9341.61,40:16.0,Meghalaya,Trusted,Others,yashawinikrishna@paytm,2,5,7,137,0
5483b529-fa86-4c8b-8c1b-6f6322001dbe,2135.28,20:53.0,Maharashtra,Untrusted,Entertainment,mangatdipta@yesbank,2,2,3,36,0
f7564b92-e00b-4f0d-b9e6-8fb29f42a670,2947.22,41:58.0,Mizoram,Untrusted,Entertainment,bina27@yesbank,1,4,4,152,0
e6a0892f-2e17-44ab-9a48-c5d6814feeed,8713.98,51:26.0,Jharkhand,Trusted,Healthcare,fnaik@paytm,2,1,2,97,0
d4550bef-e30d-4126-b30a-b61dd06ec2d6,4054.48,03:20.0,Manipur,Trusted,Fashion,aishanidua@sbi,3,5,6,112,0
ecc6cebc-693e-4861-a9cf-0b0ce122600e,1793.95,08:32.0,Mizoram,Untrusted,Fashion,rkumar@hdfcbank,1,3,4,102,0
b849aebf-6484-4a22-8011-165c29d70df4,8630.21,39:15.0,Haryana,Untrusted,Others,shaaachal@sbi,4,3,6,74,0
1217cc3c-cfc1-4f29-9b07-cf81c722833b,2292.45,05:22.0,Chhattisgarh,Trusted,Grocery,jayaramanfalak@yesbank,4,1,3,54,0
afbc261c-6593-4277-9017-e23822a01449,2000.58,38:27.0,Rajasthan,Untrusted,Entertainment,victor42@yesbank,3,1,1,53,0
17da4676-c68f-484b-ab4f-8f74763643fc,2149.14,58:40.0,Himachal Pradesh,Trusted,Utilities,rishi42@hdfcbank,4,3,6,129,0
4992dc46-bebf-4345-8ffa-f7b20bf797da,1546.2,58:08.0,Assam,Trusted,Entertainment,rudrabanik@paytm,3,4,6,33,0
734bd9a0-4090-4969-810b-6dfe8f192740,1401.82,32:32.0,Gujarat,Untrusted,Entertainment,zmerchant@paytm,2,1,1,45,0
15a87574-c882-46f4-8080-bc0cea038666,4827.87,56:35.0,Goa,Trusted,Education,isaiah81@hdfcbank,4,5,8,107,0
e7a316bf-274d-4297-b394-ce3f0539d38c,3743.73,47:23.0,Meghalaya,Untrusted,Grocery,ishanimittal@icici,4,3,6,172,0
f42346fc-554a-4aa1-a985-34a138adf5c8,19224.8,44:55.0,West Bengal,Trusted,Electronics,trivedikrishna@sbi,4,4,6,179,0
cdb3de0e-9735-4cde-81bf-8382baa083fc,367.48,55:21.0,Karnataka,Untrusted,Grocery,krishradhakrishnan@icici,4,3,6,48,0
69a063a4-5527-457d-8f22-abfc005f0f21,10316.37,03:22.0,West Bengal,Trusted,Travel,qtiwari@sbi,1,3,6,87,0
0b141774-95b8-4f2f-b1c9-9c5def083734,39249.62,48:16.0,Tamil Nadu,Untrusted,Electronics,oshahalder@kotak,4,0,0,83,0
2113f304-1059-4711-97e6-9148e9d52792,6894.98,39:43.0,Andhra Pradesh,Trusted,Travel,chadamitali@yesbank,3,3,4,90,0
9e88b211-79e3-4c73-9fe6-63590b697a41,16907.99,41:33.0,Manipur,Trusted,Travel,gourbrinda@sbi,3,2,4,160,0
e6f487d4-bc7b-4e9f-96ed-bdf924f04f76,2883.87,13:06.0,Himachal Pradesh,Trusted,Utilities,varshapalan@icici,2,0,1,71,0
73d73c4c-ef27-4a10-96aa-7fa8bad76d69,820.48,23:27.0,Tamil Nadu,Trusted,Food,dharvamakshi@icici,3,2,2,121,0
667b5e00-9d4c-4584-b226-91800da21a33,8637.23,16:01.0,Goa,Untrusted,Healthcare,ltata@paytm,1,0,1,146,0
3a4aae73-5675-4956-8bac-f21753724899,7893.88,14:59.0,Maharashtra,Untrusted,Electronics,jaingaurang@yesbank,1,5,5,135,0
ee3d78f6-6fc0-4979-af97-4f69ccb00442,796,00:19.0,Sikkim,Untrusted,Entertainment,hsathe@kotak,2,5,5,75,0
56dbad38-eaf8-4465-be18-61c014bb73f9,1072.79,29:23.0,Telangana,Untrusted,Fashion,dgola@kotak,4,1,3,58,0
17e01da7-b204-49ca-bb68-d553729745dd,3036.83,51:21.0,Telangana,Trusted,Utilities,dayitagill@axisbank,2,0,3,145,0
5e6ad287-9074-437f-89df-eb005c7177ed,9331.93,15:22.0,Manipur,Trusted,Others,karnikchakradhar@sbi,2,2,4,153,0
b0795ff0-9c9b-40a4-92c5-0db0949271a9,4966.06,32:01.0,Kerala,Untrusted,Others,gvarughese@yesbank,4,1,1,65,0
0cd0dfac-c725-4786-a758-f93e761a242d,1414.54,41:06.0,Odisha,Trusted,Food,ozasara@sbi,1,2,3,173,0
119e0983-60d4-4b53-adb3-c32e13991074,1023.62,32:02.0,Chhattisgarh,Trusted,Entertainment,panini38@paytm,3,4,5,183,0
5ac4a5b0-3585-4501-bf2a-296e7742df4c,12840.19,34:57.0,Goa,Trusted,Healthcare,sinhasamesh@icici,2,4,4,32,0
0d3ed096-a94e-4d1e-96ba-9e911f3882a8,47399.57,03:44.0,Jharkhand,Trusted,Education,charan47@kotak,2,2,3,52,0
16230491-911b-4ca1-b44a-6f10f27e607f,24269.82,38:15.0,West Bengal,Untrusted,Electronics,ekantika48@icici,4,3,6,33,0
143e3991-2c77-477a-ae1f-4899d9bb5421,4475.91,59:26.0,Manipur,Untrusted,Fashion,varughesesamaksh@icici,1,2,3,168,0
a1f6b298-7096-48fd-9f86-78f1e02f18a1,7325.1,33:39.0,Gujarat,Trusted,Healthcare,lpandey@yesbank,2,3,6,117,0
f95e110a-11f6-470f-9800-4703206ccc39,6479.24,42:31.0,West Bengal,Untrusted,Others,raaginiyadav@yesbank,3,5,7,153,0
78b4ffad-626c-4aa7-893b-a2281fbf19d8,588.58,01:59.0,Uttar Pradesh,Untrusted,Entertainment,onkargarg@yesbank,3,5,5,166,0
49545cfc-6519-48f4-82ab-a786d46b6bde,32240.38,18:08.0,Nagaland,Trusted,Electronics,zchad@hdfcbank,3,3,3,80,0
f3d2bb1d-2667-4871-85b7-471b812db1e0,877.38,23:31.0,Uttarakhand,Trusted,Food,gabaudyati@kotak,2,2,4,194,0
abbe5632-3423-461a-8f1f-82611a7cc61f,2365.13,36:24.0,Jharkhand,Trusted,Education,pdayal@hdfcbank,2,1,4,117,0
cd1ff0d6-25e5-48e9-95bd-4185fd14a831,3572.23,23:48.0,Himachal Pradesh,Trusted,Utilities,andrewnaidu@kotak,4,3,5,47,0
5e27d85a-cb14-4e4e-a644-d3f68d8527de,5604.53,41:55.0,Nagaland,Untrusted,Education,fitan07@icici,2,0,2,109,0
72ccc911-71e4-4bcd-b268-a9730a756d0a,2228.92,52:43.0,Andhra Pradesh,Trusted,Food,rajagopalabeer@sbi,3,5,7,71,0
8f86f8ef-ad10-46ff-bc89-48b9b5a4aaa3,3259.55,08:15.0,West Bengal,Trusted,Entertainment,haritatata@yesbank,3,0,0,119,0
0e19c6df-350b-4fdf-9628-89516733c939,2929.51,00:55.0,Nagaland,Trusted,Food,yverma@axisbank,1,0,2,51,0
5f3c5b97-4943-4c9b-87d9-88950f796db9,4327.11,23:23.0,Tripura,Trusted,Entertainment,tellabenjamin@sbi,3,1,2,165,0
9b45c31f-5b00-46f4-aa15-a01e36ff6ceb,2604.33,12:31.0,Bihar,Untrusted,Food,luthraoni@kotak,4,4,6,127,0
013173b7-70ac-45e9-af70-71df5a52a922,4743.06,03:36.0,Tripura,Trusted,Fashion,sanya82@hdfcbank,3,2,5,172,0
812f4be2-bf7e-4e28-a463-1bad0f7e3f00,3844.55,50:14.0,Nagaland,Trusted,Entertainment,savantkiaan@yesbank,3,4,7,174,0
00ce7f46-8cd4-48e1-aa1a-2e9f26ca49a2,42269.53,36:45.0,Madhya Pradesh,Trusted,Electronics,hben@hdfcbank,3,3,6,148,0
c720c8fc-3557-4839-b389-084775cd9f3a,9501.52,53:33.0,Manipur,Trusted,Fashion,kashvi82@yesbank,2,2,2,200,0
554d14ce-6b66-4945-9c27-48dac1e60c39,3946.86,57:06.0,Karnataka,Trusted,Healthcare,gangamall@kotak,3,1,4,36,0
44c9f43e-cbdd-4357-ac5d-9a37425411a3,620.07,26:36.0,Maharashtra,Trusted,Entertainment,rayaan32@kotak,1,1,2,33,0
14850a3b-6670-45b7-a684-41a56c4f5aa5,2914.86,20:19.0,Gujarat,Trusted,Grocery,prabhuyug@sbi,1,3,5,88,0
c7a1de7e-2d12-4671-b860-084e248b5b04,7582.73,13:45.0,Chhattisgarh,Trusted,Fashion,horaharish@paytm,4,2,3,147,0
fb1f496b-ef52-4a90-9d3a-d89eb6914047,38842.15,49:25.0,Telangana,Untrusted,Electronics,amruta12@yesbank,1,3,3,48,0
694af7f1-e9f2-4eda-bf15-ae1d70ca067c,3643.17,15:12.0,Karnataka,Trusted,Entertainment,padmanabhanaahana@paytm,2,5,5,97,0
