amount,is_fraud,transaction_time,location,device_type,merchant_category,upi_id,transaction_frequency,num_transactions_24hrs,num_transactions_48hrs,time_since_last_transaction
6357.93,0,2025-02-04 06:50:20,Karnataka,Trusted,Others,batradhriti@paytm,2,3,11,94
4982.61,0,2025-02-28 20:50:09,Mizoram,Trusted,Electronics,lekha53@sbi,1,0,4,705
9746.18,1,2025-01-17 12:33:29,Pimpri-Chinchwad,Untrusted,Grocery,daksh78@icici,4,20,24,49
5139.98,0,2025-02-22 09:30:34,Assam,Trusted,Electronics,bkapur@sbi,1,3,10,849
8171.96,0,2025-01-06 17:41:23,Uttar Pradesh,Trusted,Travel,radhika99@sbi,1,0,7,271
4043.57,0,2025-02-10 22:07:04,Karnataka,Trusted,Fashion,ngour@hdfcbank,1,3,10,909
5438.15,0,2025-01-19 06:37:00,Manipur,Trusted,Travel,vtrivedi@icici,2,3,12,61
9087.79,0,2025-01-10 15:49:36,West Bengal,Trusted,Food,sethianthony@hdfcbank,1,1,10,653
4476.48,0,2025-02-01 19:20:06,Maharashtra,Trusted,Travel,vritti36@sbi,2,2,8,14
7142.57,1,2025-02-15 01:01:56,Satara,Untrusted,Others,gerawarhi@paytm,5,7,7,41
9179.39,0,2025-01-04 10:17:37,Karnataka,Trusted,Fashion,bajajreva@axisbank,3,2,8,365
9893.87,0,2025-01-17 22:55:56,Maharashtra,Trusted,Fashion,gabrielsahota@yesbank,3,5,15,521
7762.03,0,2025-01-14 09:56:03,Meghalaya,Trusted,Electronics,asood@axisbank,3,1,6,824
1205.62,1,2025-02-24 16:57:07,Darbhanga,Trusted,Food,qadim38@axisbank,10,11,15,18
8561.52,0,2025-01-28 04:58:20,West Bengal,Trusted,Others,tarakcontractor@hdfcbank,3,0,1,278
7866.75,0,2025-01-21 02:17:37,Meghalaya,Trusted,Others,bchand@kotak,2,5,13,752
85.13,0,2025-01-31 19:32:55,Nagaland,Trusted,Fashion,omkaarmurty@icici,3,4,14,750
7243.56,0,2025-02-12 12:59:09,Telangana,Trusted,Travel,iraj@hdfcbank,2,1,1,840
824.29,0,2025-02-15 21:38:18,Sikkim,Trusted,Food,solankiekavir@icici,3,2,4,891
3093.27,0,2025-02-06 23:07:01,Nagaland,Trusted,Fashion,anamika66@icici,2,3,8,578
8889.5,0,2025-01-16 15:14:27,Uttarakhand,Trusted,Grocery,randhawazaitra@sbi,2,1,11,380
5260.92,0,2025-02-08 00:03:02,Uttar Pradesh,Trusted,Electronics,vkalla@icici,1,2,8,467
3083.52,0,2025-01-14 08:08:33,Andhra Pradesh,Trusted,Electronics,mmurty@hdfcbank,1,0,3,474
1893.55,0,2025-03-04 11:58:35,Nagaland,Trusted,Electronics,hayerwakeeta@axisbank,2,2,3,207
5380.52,0,2025-01-24 12:41:58,Chhattisgarh,Trusted,Others,bissac@sbi,2,4,6,551
4485.21,1,2025-03-01 23:38:30,Anantapuram,Untrusted,Grocery,ulanka@kotak,10,15,15,5
3222.89,0,2025-02-25 04:53:29,Bihar,Trusted,Fashion,meghaloke@kotak,1,0,9,112
5599.26,0,2025-02-07 12:40:02,Maharashtra,Trusted,Travel,jalsakarpe@icici,3,3,8,819
8102.86,0,2025-02-10 14:17:47,Haryana,Trusted,Electronics,wprashad@hdfcbank,3,4,10,771
5844.25,0,2025-03-02 00:55:29,Rajasthan,Trusted,Travel,tanveerkuruvilla@yesbank,3,2,6,599
8648.5,0,2025-01-24 11:49:25,Telangana,Trusted,Fashion,chanderjanuja@icici,2,5,9,108
3619.02,0,2025-02-24 15:03:19,Uttarakhand,Trusted,Food,bzacharia@yesbank,3,4,9,576
2895.98,0,2025-01-19 12:48:40,Odisha,Trusted,Food,omajamaharaj@axisbank,2,3,8,16
7263.54,0,2025-03-03 03:19:49,Kerala,Trusted,Electronics,madanaarnav@yesbank,3,1,11,52
1314.5,0,2025-01-14 18:23:41,Maharashtra,Trusted,Grocery,fkamdar@paytm,2,1,2,457
2484.62,0,2025-01-01 05:04:30,Haryana,Trusted,Fashion,dayamai80@sbi,3,0,6,31
8142.41,0,2025-01-27 08:09:27,Jharkhand,Trusted,Grocery,oramanathan@axisbank,1,0,2,879
3146.59,1,2025-01-13 16:03:21,Vadodara,Untrusted,Others,vdutt@icici,9,16,17,8
8953.68,0,2025-02-06 11:08:21,Tripura,Trusted,Others,ladtejas@sbi,1,2,9,278
8329.94,0,2025-02-07 17:56:22,Nagaland,Trusted,Others,bhavani11@kotak,2,2,4,721
1170.52,0,2025-02-28 11:18:38,Assam,Trusted,Electronics,chasmumlal@paytm,3,3,7,521
9242.9,0,2025-02-07 15:34:00,Uttarakhand,Trusted,Fashion,yatwal@axisbank,2,5,6,31
3001.12,0,2025-02-18 12:43:44,Nagaland,Trusted,Fashion,gahuja@yesbank,3,1,9,710
6891.65,0,2025-01-03 07:04:06,Andhra Pradesh,Trusted,Food,badalqushi@kotak,3,4,5,833
245.22,0,2025-03-04 13:30:33,Uttar Pradesh,Trusted,Others,devanjason@kotak,2,3,7,285
1057.08,0,2025-01-28 14:29:36,Nagaland,Trusted,Grocery,butalaarin@sbi,3,4,5,724
4555.94,0,2025-01-08 00:44:18,Kerala,Trusted,Fashion,umangsinghal@kotak,3,2,8,318
7041.28,0,2025-01-04 01:13:00,Haryana,Trusted,Food,xsavant@axisbank,3,4,12,316
4219.33,1,2025-01-29 19:39:57,Muzaffarpur,Trusted,Grocery,forumsinghal@kotak,3,12,12,4
123.24,0,2025-01-05 04:15:31,Punjab,Trusted,Grocery,sachdevoliver@axisbank,3,2,9,261
6440.93,0,2025-03-04 18:23:21,Punjab,Trusted,Food,gaurika27@paytm,1,4,6,23
992.16,0,2025-02-14 17:36:44,Jharkhand,Trusted,Food,chanchal00@kotak,2,3,6,588
9378.75,0,2025-01-14 15:17:30,Maharashtra,Trusted,Electronics,tellaupadhriti@hdfcbank,1,2,4,739
539.55,0,2025-01-08 13:11:03,Kerala,Trusted,Electronics,vmunshi@hdfcbank,1,0,6,511
2097.93,0,2025-03-04 03:43:28,Andhra Pradesh,Trusted,Travel,fkulkarni@paytm,2,3,10,817
9734.21,0,2025-01-22 14:31:34,Andhra Pradesh,Trusted,Travel,ravaltheodore@hdfcbank,3,5,12,647
6394.06,0,2025-01-30 00:44:24,Sikkim,Trusted,Travel,shivani82@kotak,3,3,3,444
8351.67,0,2025-02-03 04:55:18,Meghalaya,Trusted,Food,rkothari@axisbank,1,0,10,319
2250.29,0,2025-01-01 00:36:41,Madhya Pradesh,Trusted,Others,sachihegde@icici,2,3,6,670
2953.08,0,2025-02-10 20:18:59,Himachal Pradesh,Trusted,Others,wallaanya@paytm,2,3,12,147
6543.57,0,2025-01-10 16:13:40,Andhra Pradesh,Trusted,Travel,ioommen@hdfcbank,1,0,5,737
7084.76,0,2025-03-03 20:34:00,Assam,Trusted,Fashion,ekanichowdhury@paytm,3,0,8,800
5007.86,0,2025-02-20 01:33:44,Haryana,Trusted,Grocery,kritikavyas@yesbank,3,0,9,918
5128.7,0,2025-02-14 07:52:23,Karnataka,Trusted,Travel,naikamaira@paytm,3,0,2,128
1532.81,0,2025-01-06 19:22:06,Gujarat,Trusted,Electronics,survrishti@hdfcbank,3,3,11,870
8438.67,0,2025-01-16 13:50:21,Tripura,Trusted,Grocery,ntak@yesbank,2,3,3,936
5987.0,1,2025-01-02 06:39:00,Kalyan-Dombivli,Trusted,Others,devijagdish@sbi,4,16,24,37
3371.97,0,2025-03-03 05:00:34,Meghalaya,Trusted,Grocery,oscar04@kotak,3,1,4,114
6361.19,0,2025-01-22 03:55:40,Tamil Nadu,Trusted,Travel,uravel@kotak,2,5,7,745
5653.38,0,2025-01-04 08:42:31,Sikkim,Trusted,Electronics,arorayashica@yesbank,3,1,8,14
62.21,0,2025-01-05 02:53:17,Karnataka,Trusted,Electronics,spai@hdfcbank,2,4,14,570
750.33,0,2025-01-25 15:08:56,West Bengal,Trusted,Grocery,vamakshidube@paytm,2,3,11,176
7079.69,0,2025-02-27 01:34:15,Uttar Pradesh,Trusted,Electronics,dhingratanmayi@kotak,3,3,4,691
2363.57,0,2025-03-02 14:37:23,Telangana,Trusted,Food,nathansaha@axisbank,1,3,9,336
5610.74,0,2025-01-08 16:14:28,Kerala,Trusted,Food,joshuasridhar@sbi,3,4,9,77
1098.76,0,2025-01-07 19:11:16,Punjab,Trusted,Grocery,darora@paytm,3,0,7,686
5571.74,0,2025-01-04 02:13:11,Tamil Nadu,Trusted,Grocery,aarnav79@axisbank,2,3,13,708
7823.56,0,2025-02-08 06:06:20,Meghalaya,Trusted,Food,kcontractor@kotak,1,0,7,487
9569.33,0,2025-01-12 00:05:37,Gujarat,Trusted,Others,anitadin@paytm,1,5,11,255
9568.58,0,2025-02-05 21:47:16,Punjab,Trusted,Grocery,wasonyachana@icici,1,4,13,744
354.99,0,2025-02-10 03:36:07,Meghalaya,Trusted,Food,venkateshucchal@kotak,2,3,12,913
452.42,0,2025-02-14 10:41:57,Jharkhand,Trusted,Electronics,hshroff@yesbank,1,5,6,603
2854.64,0,2025-03-02 15:45:40,Sikkim,Trusted,Travel,veda79@axisbank,3,0,2,829
9940.94,0,2025-01-19 03:12:21,Tripura,Trusted,Fashion,radhacontractor@icici,3,3,12,455
732.67,0,2025-02-08 19:11:03,Himachal Pradesh,Trusted,Grocery,srai@kotak,1,2,6,81
9242.43,0,2025-02-11 12:16:27,Andhra Pradesh,Trusted,Food,sinhacharan@paytm,3,1,3,533
5242.71,0,2025-02-13 18:14:15,Meghalaya,Trusted,Fashion,mammenhritik@paytm,3,4,5,139
6346.25,0,2025-02-06 01:34:15,Manipur,Trusted,Others,nimratrao@hdfcbank,3,1,6,168
8456.53,0,2025-01-25 10:09:59,Rajasthan,Trusted,Fashion,anmol64@sbi,1,2,4,258
5143.57,1,2025-01-22 13:56:20,Tiruchirappalli,Untrusted,Grocery,jghosh@kotak,7,6,8,51
5310.64,0,2025-02-12 09:09:21,Uttarakhand,Trusted,Others,vaidyamitali@axisbank,1,4,9,572
4989.1,0,2025-01-19 09:49:52,Maharashtra,Trusted,Fashion,qnagar@sbi,1,4,12,546
7765.08,0,2025-01-29 10:41:10,Goa,Trusted,Grocery,harrisongulati@sbi,2,5,6,850
451.85,0,2025-01-26 05:55:46,Nagaland,Trusted,Travel,triveni27@sbi,1,2,4,376
1858.25,0,2025-01-14 01:01:47,Arunachal Pradesh,Trusted,Travel,kulkarniadweta@sbi,2,5,7,619
9557.33,0,2025-02-22 20:40:48,Manipur,Trusted,Fashion,rajeshri88@icici,3,1,10,610
6965.55,0,2025-02-28 02:39:55,Goa,Trusted,Travel,rachitbalakrishnan@sbi,3,2,3,823
7569.4,0,2025-01-13 18:20:14,Maharashtra,Trusted,Others,anushapradhan@axisbank,2,5,9,359
1083.62,0,2025-02-21 09:40:45,Bihar,Trusted,Others,cshukla@sbi,3,1,6,972
2640.48,0,2025-02-17 09:29:45,Punjab,Trusted,Fashion,warda53@yesbank,3,2,2,173
7298.64,0,2025-02-22 23:40:43,Kerala,Trusted,Grocery,pandyabahadurjit@hdfcbank,2,0,0,57
1462.71,0,2025-01-10 04:37:39,Jharkhand,Trusted,Grocery,watika77@hdfcbank,3,1,3,928
986.77,0,2025-02-03 20:38:05,Tamil Nadu,Trusted,Grocery,gautamibatra@icici,3,4,9,488
9491.09,0,2025-01-06 09:17:35,Sikkim,Trusted,Travel,xiyengar@axisbank,3,2,8,143
4549.24,0,2025-02-23 00:46:47,Himachal Pradesh,Trusted,Grocery,sarrafbalendra@icici,2,0,9,962
7571.38,0,2025-03-01 06:59:18,Jharkhand,Trusted,Travel,whanda@hdfcbank,1,0,8,489
1565.07,0,2025-02-13 17:57:49,Tamil Nadu,Trusted,Fashion,niteshbalakrishnan@kotak,3,4,6,790
5309.38,0,2025-02-01 14:45:40,Maharashtra,Trusted,Food,aashi17@kotak,1,4,6,600
7257.86,0,2025-01-24 11:46:14,Sikkim,Trusted,Travel,vanya47@sbi,3,0,10,625
8922.07,0,2025-02-04 15:47:55,Madhya Pradesh,Trusted,Others,mchand@yesbank,3,5,15,56
6042.39,0,2025-01-28 19:14:05,Jharkhand,Trusted,Food,dhingrageorge@yesbank,3,0,9,940
8803.02,0,2025-01-14 12:06:45,Tamil Nadu,Trusted,Fashion,bramanathan@kotak,3,1,1,122
8516.51,0,2025-01-13 02:48:53,Uttar Pradesh,Trusted,Fashion,oliverchawla@kotak,3,4,10,356
1950.85,0,2025-02-27 15:06:53,Assam,Trusted,Travel,kantveer@yesbank,2,2,8,501
9733.44,0,2025-02-02 09:53:48,Nagaland,Trusted,Food,zmani@sbi,3,5,7,764
528.67,1,2025-02-22 08:56:28,Shahjahanpur,Untrusted,Others,ethan90@kotak,10,5,6,3
2133.44,0,2025-01-16 01:51:52,West Bengal,Trusted,Fashion,ladzaid@axisbank,3,1,9,957
6249.39,0,2025-02-28 20:57:20,Goa,Trusted,Food,unnirajagopal@sbi,1,5,11,40
2211.51,0,2025-01-21 15:19:51,Arunachal Pradesh,Trusted,Travel,bariadakshesh@icici,1,5,10,104
1402.88,0,2025-01-20 21:43:26,Jharkhand,Trusted,Food,sbora@icici,1,5,10,721
9160.58,0,2025-01-31 17:13:11,West Bengal,Trusted,Travel,odika28@sbi,2,1,2,261
6280.66,0,2025-02-12 02:17:57,Mizoram,Trusted,Food,omya62@kotak,3,3,12,844
2802.02,0,2025-02-24 14:06:22,Madhya Pradesh,Trusted,Travel,dakshbarad@icici,2,2,6,401
5105.09,0,2025-01-21 09:20:44,Uttarakhand,Trusted,Grocery,dalaja13@axisbank,3,2,7,672
9298.59,0,2025-02-23 23:38:15,Tripura,Trusted,Grocery,dchowdhury@sbi,1,4,6,557
3650.26,0,2025-02-07 09:34:20,Uttarakhand,Trusted,Fashion,henry62@paytm,3,3,3,669
5322.31,0,2025-02-28 07:14:32,Punjab,Trusted,Food,triya62@hdfcbank,3,3,11,432
1255.59,0,2025-02-10 10:44:59,Arunachal Pradesh,Trusted,Travel,rohan62@yesbank,1,4,14,891
7181.54,0,2025-02-17 18:47:12,Nagaland,Trusted,Food,ikhalsa@axisbank,1,2,7,144
5581.03,0,2025-01-20 04:08:08,Mizoram,Trusted,Others,chaturachand@icici,3,1,1,658
9667.74,0,2025-02-20 01:13:52,Kerala,Trusted,Travel,oommenfrederick@icici,1,0,2,243
3120.02,0,2025-01-21 18:21:03,Uttarakhand,Trusted,Others,harinakshi87@icici,3,0,3,753
4230.85,0,2025-01-28 16:12:05,Telangana,Trusted,Others,aradhana35@kotak,1,5,11,285
503.03,0,2025-01-11 23:52:24,Sikkim,Trusted,Grocery,rchakraborty@icici,3,3,11,344
8931.77,0,2025-02-15 22:52:55,Jharkhand,Trusted,Grocery,galafinn@hdfcbank,1,1,8,546
330.96,0,2025-02-18 22:29:59,Telangana,Trusted,Fashion,vasadarsh@paytm,3,1,1,586
7926.99,0,2025-03-03 14:54:25,Tamil Nadu,Trusted,Electronics,abhimanyuparikh@sbi,1,5,7,605
1680.77,0,2025-01-29 05:17:04,Uttar Pradesh,Trusted,Food,victorkalla@kotak,1,4,13,437
8597.03,0,2025-01-19 11:31:15,Uttar Pradesh,Trusted,Fashion,unnati89@hdfcbank,3,0,10,948
4478.94,0,2025-01-22 07:33:08,Assam,Trusted,Food,krisha68@axisbank,2,1,1,483
2482.61,0,2025-02-16 06:28:33,Karnataka,Trusted,Grocery,fthakur@paytm,1,2,8,843
3261.86,0,2025-02-11 13:02:44,Andhra Pradesh,Trusted,Travel,ubera@paytm,3,3,10,265
7052.02,0,2025-02-20 03:07:23,Sikkim,Trusted,Others,jatin68@hdfcbank,2,1,4,497
6441.71,0,2025-02-13 21:40:31,Kerala,Trusted,Others,hredhaansharma@icici,1,2,7,851
5999.2,0,2025-01-07 09:56:01,Tamil Nadu,Trusted,Travel,maneanay@icici,1,5,5,222
7705.01,0,2025-01-19 03:22:07,Himachal Pradesh,Trusted,Food,emann@yesbank,1,0,3,437
1048.97,0,2025-01-15 06:11:07,Andhra Pradesh,Trusted,Fashion,jagratipanchal@axisbank,3,3,10,255
2837.82,0,2025-02-13 19:12:22,Nagaland,Trusted,Others,mjayaraman@sbi,3,5,6,601
3205.6,0,2025-02-04 09:36:20,Assam,Trusted,Others,parth22@paytm,2,5,6,571
8295.84,0,2025-03-02 10:01:26,Bihar,Trusted,Fashion,jayaramanyug@paytm,3,4,9,268
9191.68,0,2025-02-26 20:22:31,Meghalaya,Trusted,Electronics,hemangdeshmukh@sbi,3,1,4,542
1953.64,0,2025-02-05 02:53:47,Karnataka,Trusted,Others,bakhshi52@yesbank,3,0,3,428
6339.7,0,2025-01-01 09:00:56,Telangana,Trusted,Others,rushil14@yesbank,1,0,1,531
4095.53,0,2025-01-16 10:54:07,Madhya Pradesh,Trusted,Food,nakul50@icici,2,0,6,900
5898.61,0,2025-01-23 00:11:49,Meghalaya,Trusted,Food,manbirrao@kotak,3,1,3,493
4147.52,0,2025-01-17 14:16:42,Kerala,Trusted,Fashion,arorajatin@sbi,1,2,5,795
9044.68,0,2025-01-28 01:05:33,Goa,Trusted,Fashion,peterkrishnamurthy@yesbank,3,2,6,717
6841.98,0,2025-01-03 18:29:00,Maharashtra,Trusted,Travel,theodore31@sbi,1,0,10,900
3249.28,0,2025-02-19 09:40:43,Himachal Pradesh,Trusted,Fashion,panditfariq@paytm,3,1,8,538
592.25,0,2025-01-07 06:43:11,Jharkhand,Trusted,Others,vyanjanabhatia@kotak,1,5,6,299
3608.95,0,2025-01-19 11:04:18,Goa,Trusted,Fashion,arorachaman@yesbank,3,4,8,144
1434.81,0,2025-01-08 03:56:43,Uttar Pradesh,Trusted,Others,reddykai@sbi,1,0,5,825
1191.49,0,2025-01-11 16:29:22,Telangana,Trusted,Electronics,ekiyayogi@yesbank,3,3,6,962
3231.2,1,2025-01-26 10:14:13,Sonipat,Trusted,Travel,lekha89@icici,5,14,16,30
1579.21,0,2025-03-02 20:00:28,Goa,Trusted,Grocery,kratta@icici,2,4,10,409
9358.88,0,2025-01-14 20:44:26,Gujarat,Trusted,Travel,yugratta@kotak,1,2,11,519
7461.8,0,2025-02-28 02:05:13,Punjab,Trusted,Electronics,matthewprasad@yesbank,2,2,4,558
2253.69,0,2025-01-28 04:16:54,Telangana,Trusted,Others,aaravparmer@kotak,3,1,9,619
310.03,0,2025-02-20 16:53:57,Gujarat,Trusted,Food,jai20@axisbank,2,0,8,999
6825.0,0,2025-02-09 14:31:50,Assam,Trusted,Electronics,bumbalka@sbi,2,5,15,886
8620.93,0,2025-02-25 02:00:12,Rajasthan,Trusted,Grocery,fiyaz94@kotak,1,0,4,283
458.38,0,2025-02-24 12:09:40,West Bengal,Trusted,Fashion,warjas85@yesbank,1,0,3,427
8581.41,0,2025-01-23 22:10:29,Himachal Pradesh,Trusted,Electronics,eiravati34@icici,2,0,9,175
868.61,0,2025-01-29 07:37:59,Odisha,Trusted,Electronics,fkumer@sbi,2,2,7,545
3506.43,0,2025-02-07 19:03:28,Goa,Trusted,Food,dhriti94@yesbank,1,2,7,78
5131.34,0,2025-01-26 10:29:27,Mizoram,Trusted,Electronics,baghyawati06@axisbank,3,3,7,730
568.27,1,2025-01-28 20:05:35,Kozhikode,Trusted,Electronics,bdivan@sbi,9,17,18,50
4721.56,0,2025-01-08 16:39:24,Uttar Pradesh,Trusted,Fashion,tailoraadi@kotak,2,2,9,570
4698.57,1,2025-02-15 14:50:41,Nagpur,Untrusted,Others,gulatigaurangi@paytm,4,18,24,22
7107.42,0,2025-02-18 20:21:59,Kerala,Trusted,Travel,dalbirdeo@icici,2,5,12,961
1393.66,0,2025-01-07 13:10:58,Chhattisgarh,Trusted,Food,contractorzashil@hdfcbank,3,1,4,701
3139.59,0,2025-01-16 22:20:31,Kerala,Trusted,Electronics,zansimadan@yesbank,3,5,9,161
1618.3,0,2025-02-20 10:56:38,Tamil Nadu,Trusted,Fashion,kondaanita@paytm,3,1,3,770
7200.42,0,2025-01-05 00:28:02,Karnataka,Trusted,Others,yashasvi47@paytm,1,5,14,687
8086.54,0,2025-02-03 09:48:42,Tamil Nadu,Trusted,Electronics,orinderkunda@yesbank,1,3,9,906
5862.23,0,2025-03-03 13:15:04,Chhattisgarh,Trusted,Travel,sachdevavarsha@paytm,1,1,5,401
7274.55,0,2025-02-04 16:10:53,Manipur,Trusted,Electronics,devika26@axisbank,3,5,10,708
4094.94,0,2025-01-26 05:46:38,Mizoram,Trusted,Food,ogole@icici,3,3,12,688
677.72,0,2025-01-10 18:40:04,Jharkhand,Trusted,Food,qprabhakar@paytm,2,3,9,468
7967.61,0,2025-01-02 22:20:27,Assam,Trusted,Travel,dsekhon@yesbank,2,0,5,966
4660.19,0,2025-01-01 10:10:56,Himachal Pradesh,Trusted,Fashion,qabilmaharaj@yesbank,3,3,7,502
4837.37,0,2025-02-12 22:45:47,Kerala,Trusted,Food,tanejaatharv@paytm,3,3,8,641
5626.31,0,2025-01-19 04:39:42,Uttarakhand,Trusted,Grocery,johalsara@axisbank,1,2,11,265
9938.27,0,2025-01-18 20:54:04,Himachal Pradesh,Trusted,Electronics,varmajatin@yesbank,1,2,3,753
9706.62,0,2025-02-05 14:07:12,Haryana,Trusted,Others,reyanshshenoy@kotak,1,4,12,227
5848.13,0,2025-02-23 06:26:39,Arunachal Pradesh,Trusted,Electronics,vedant59@paytm,3,4,9,744
3674.34,0,2025-01-08 21:40:07,Jharkhand,Trusted,Electronics,dorabanjeet@sbi,1,4,8,276
7075.4,0,2025-02-06 18:53:23,Assam,Trusted,Grocery,shravya98@kotak,1,5,12,882
2137.79,0,2025-02-11 10:27:46,Kerala,Trusted,Food,balakrishnanharini@yesbank,3,5,14,601
2887.53,0,2025-02-12 00:05:39,Goa,Trusted,Travel,fkar@yesbank,1,5,11,824
7602.72,0,2025-03-02 04:34:27,Tripura,Trusted,Food,chaudhurigaurang@yesbank,2,4,12,814
1029.37,0,2025-01-05 16:44:29,Manipur,Trusted,Grocery,mitramatthew@sbi,3,0,8,261
4865.36,0,2025-02-22 17:10:51,Madhya Pradesh,Trusted,Electronics,wnadig@axisbank,3,2,11,426
8004.69,0,2025-02-01 10:07:39,Uttar Pradesh,Trusted,Others,baghyawatidugal@axisbank,1,3,8,631
5616.56,0,2025-01-09 08:55:16,Himachal Pradesh,Trusted,Others,devika03@hdfcbank,3,5,9,673
1380.47,0,2025-01-20 09:15:17,Himachal Pradesh,Trusted,Travel,zchahal@icici,2,5,6,819
959.6,0,2025-02-05 07:05:25,Uttar Pradesh,Trusted,Electronics,bnagi@axisbank,2,0,5,741
809.46,0,2025-01-18 08:54:29,Bihar,Trusted,Grocery,asami@sbi,2,3,4,31
1351.27,0,2025-01-04 03:54:17,Odisha,Trusted,Fashion,garagaurangi@yesbank,1,3,7,297
6338.11,0,2025-02-08 10:20:36,Chhattisgarh,Trusted,Travel,yasti60@paytm,1,1,10,728
3098.67,0,2025-01-05 17:22:14,Gujarat,Trusted,Others,nadkarniira@paytm,3,5,12,220
9470.22,0,2025-02-28 10:03:47,Chhattisgarh,Trusted,Others,yatinkapoor@hdfcbank,3,2,2,514
509.92,0,2025-02-16 06:58:01,Odisha,Trusted,Fashion,eshanasama@hdfcbank,1,4,6,607
9877.6,1,2025-01-28 06:32:00,Gaya,Untrusted,Travel,gaurikakala@kotak,10,11,21,22
218.9,0,2025-02-22 00:07:40,Tamil Nadu,Trusted,Grocery,bboase@kotak,1,2,11,939
9985.51,1,2025-02-24 17:25:16,Shivpuri,Trusted,Grocery,joshuachad@kotak,8,10,16,33
922.88,0,2025-01-14 16:37:41,Telangana,Trusted,Travel,siddharth95@hdfcbank,3,2,7,194
5018.24,0,2025-01-30 11:45:58,Tripura,Trusted,Others,dattabrijesh@sbi,2,3,13,61
5646.76,0,2025-03-03 09:52:58,Sikkim,Trusted,Food,rchoudhary@yesbank,1,5,15,457
2254.59,0,2025-01-14 01:49:03,Mizoram,Trusted,Fashion,halderdaniel@hdfcbank,1,0,3,876
5705.99,0,2025-03-03 11:04:12,Manipur,Trusted,Travel,qushiwalla@axisbank,2,0,2,846
509.0,0,2025-02-03 17:17:56,Rajasthan,Trusted,Grocery,chaudrysneha@icici,1,5,13,793
5311.51,0,2025-02-19 06:55:45,Rajasthan,Trusted,Fashion,qwable@yesbank,3,5,14,550
781.71,0,2025-02-19 18:20:12,Karnataka,Trusted,Others,agastyakant@kotak,3,4,14,905
2885.03,0,2025-02-23 14:02:41,Odisha,Trusted,Others,devansh61@kotak,1,5,9,999
8059.67,0,2025-03-01 08:14:13,Andhra Pradesh,Trusted,Fashion,psunder@sbi,2,3,9,151
2065.91,0,2025-03-04 03:33:22,West Bengal,Trusted,Electronics,edwinchandani@paytm,3,1,2,984
85.69,0,2025-01-22 00:57:07,Karnataka,Trusted,Others,zaitrawali@kotak,2,0,4,526
446.41,0,2025-02-06 08:20:01,Karnataka,Trusted,Others,arao@kotak,1,5,15,660
4187.29,0,2025-01-16 02:56:17,Manipur,Trusted,Grocery,zarnachaudhary@axisbank,2,4,13,296
4390.36,0,2025-01-18 07:32:46,Assam,Trusted,Travel,zbala@axisbank,1,1,6,823
7099.97,1,2025-02-17 00:48:57,Bokaro,Untrusted,Grocery,sathvikpradhan@hdfcbank,6,8,14,24
4589.56,0,2025-02-07 11:01:17,Uttar Pradesh,Trusted,Travel,pratyushuppal@icici,3,4,8,844
4104.67,0,2025-03-04 09:23:28,Arunachal Pradesh,Trusted,Food,lohit84@axisbank,3,4,13,540
1374.51,0,2025-01-02 03:35:35,Maharashtra,Trusted,Food,geraurvashi@kotak,1,3,5,48
6102.75,0,2025-02-05 12:25:49,Gujarat,Trusted,Electronics,natarajandayamai@paytm,3,1,9,364
381.28,1,2025-01-20 18:53:01,Gudivada,Untrusted,Electronics,vincentsen@yesbank,8,14,14,13
5681.28,0,2025-01-26 09:45:53,Sikkim,Trusted,Fashion,pkumer@paytm,1,0,10,252
3249.48,0,2025-01-28 13:57:58,Nagaland,Trusted,Food,masterchakradev@icici,2,2,3,565
3032.28,1,2025-03-01 07:25:59,Satna,Untrusted,Electronics,darkashvi@yesbank,9,15,25,5
379.22,0,2025-02-08 11:32:51,Assam,Trusted,Grocery,delekha@kotak,3,0,4,84
5888.63,0,2025-02-08 01:21:46,Andhra Pradesh,Trusted,Grocery,fsubramaniam@sbi,3,3,9,319
4022.55,0,2025-02-12 21:54:46,Uttarakhand,Trusted,Travel,amaragade@hdfcbank,3,2,5,110
9678.68,0,2025-02-25 03:27:05,Meghalaya,Trusted,Food,issacomkaar@sbi,2,2,3,204
2947.96,0,2025-02-06 15:53:56,Rajasthan,Trusted,Travel,nathankade@kotak,1,0,10,689
1865.71,0,2025-01-15 09:30:30,Uttar Pradesh,Trusted,Others,mlalla@icici,3,2,9,600
15.59,0,2025-01-01 05:58:22,Madhya Pradesh,Trusted,Fashion,zarnaprabhu@kotak,2,3,7,479
4311.21,1,2025-02-17 10:52:58,Tiruchirappalli,Trusted,Food,adya21@paytm,3,5,14,22
6718.71,0,2025-01-04 04:08:11,Karnataka,Trusted,Fashion,biswasira@hdfcbank,1,2,8,419
1451.19,0,2025-02-23 21:09:13,Kerala,Trusted,Electronics,dbalan@kotak,1,2,2,600
6640.3,0,2025-02-27 20:26:45,Sikkim,Trusted,Fashion,som@paytm,3,4,4,178
7729.26,0,2025-02-03 06:06:32,Tripura,Trusted,Grocery,dsinha@yesbank,2,1,11,384
410.38,0,2025-02-19 18:37:56,Odisha,Trusted,Grocery,uwalia@icici,2,1,4,725
9410.62,0,2025-01-28 15:52:12,Gujarat,Trusted,Grocery,unniupadhyay@kotak,2,5,12,185
8972.6,0,2025-02-04 15:04:35,West Bengal,Trusted,Travel,jdhingra@axisbank,3,3,10,372
